1,232.99999117851257,209.9999964237213,355.00001430511475,209.9999964237213,355.00001430511475,247.99999952316284,232.99999117851257,247.99999952316284,"SAMPLE, JR AVERY M",full_name
2,296.00000262260437,128.99999499320984,448.0000138282776,128.99999499320984,448.0000138282776,155.999995470047,296.00000262260437,155.999995470047,X9999 99999 99999,id_number
3,232.99999117851257,249.9999976158142,459.9999928474426,249.9999976158142,459.9999928474426,290.00001192092896,232.99999117851257,290.00001192092896,"123 NORTH STATE STREET TRENTON, NJ 08666-1234",street_address
4,371.00001335144043,380.0000047683716,427.0000100135803,380.0000047683716,427.0000100135803,400.00001192092896,371.00001335144043,400.00001192092896,"5'-08""",height
5,371.00001335144043,380.0000047683716,427.0000100135803,380.0000047683716,427.0000100135803,400.00001192092896,371.00001335144043,400.00001192092896,"5'-08""",weight
6,371.00001335144043,380.0000047683716,427.0000100135803,380.0000047683716,427.0000100135803,400.00001192092896,371.00001335144043,400.00001192092896,"5'-08""",hair
7,478.99998664855957,379.0000057220459,523.9999890327454,379.0000057220459,523.9999890327454,397.9999876022339,478.99998664855957,397.9999876022339,BRN,eyes
8,294.9999976158142,156.99999451637268,414.0000057220459,156.99999451637268,414.0000057220459,178.99999976158142,294.9999976158142,178.99999976158142,01-12-1967,dob
9,296.00000262260437,180.9999978542328,414.0000057220459,180.9999978542328,414.0000057220459,203.00000309944153,296.00000262260437,203.00000309944153,01-12-2018,iss
10,533.9999985694885,172.00000643730164,651.9999814033508,172.00000643730164,651.9999814033508,196.99999570846558,533.9999985694885,196.99999570846558,01-12-2022,exp
