218.8627052307129,168.04517269134521,378.83323669433594,171.11675262451172,378.2381057739258,202.1110439300537,218.26759338378906,199.03944969177246,"MICHELLE, MARIE"
140.60367584228516,24.516339898109436,360.56312561035156,28.739776611328125,359.5840835571289,79.73037958145142,139.624605178833,75.50694465637207,NEW YORK
232.01234817504883,108.28659296035767,373.98616790771484,111.0126256942749,373.3718490600586,143.00673007965088,231.39802932739258,140.28069019317627,123 456 789
221.28623962402344,198.09722900390625,405.2523422241211,201.6295623779297,404.7148132324219,229.62440013885498,220.74871063232422,226.09206676483154,2345 ANYWHERE STREET
315.83337783813477,430.9552001953125,362.82470703125,431.8574810028076,362.45994567871094,450.8539867401123,315.4686164855957,449.9517059326172,"5'-08"""
315.83337783813477,430.9552001953125,362.82470703125,431.8574810028076,362.45994567871094,450.8539867401123,315.4686164855957,449.9517059326172,"5'-08"""
400.9136962890625,427.5879192352295,435.9072494506836,428.2598304748535,435.52330017089844,448.2561206817627,400.52974700927734,447.5842094421387,BRO
255.43664932250977,294.77065086364746,366.4162063598633,296.9015693664551,365.89786529541016,323.89657974243164,254.91830825805664,321.765661239624,10/31/1990
263.91666412353516,321.93843841552734,375.89599609375,324.0885543823242,375.37769317626953,351.0835933685303,263.39832305908203,348.9334774017334,03/07/2022
270.3778266906738,350.0676727294922,379.3577575683594,352.1601963043213,378.83941650390625,379.15520668029785,269.85950469970703,377.06268310546875,10/31/2029
