1,228.99999141693115,206.99999928474426,350.00000953674316,206.99999928474426,350.00000953674316,245.0000023841858,228.99999141693115,245.0000023841858,"SAMPLE, JR AVERY M",full_name
2,289.9999928474426,126.99999690055847,443.99999380111694,126.99999690055847,443.99999380111694,151.99999928474426,289.9999928474426,151.99999928474426,X9999 99999 99999,id_number
3,229.9999964237213,247.00000047683716,456.99999809265137,247.00000047683716,456.99999809265137,286.9999885559082,229.9999964237213,286.9999885559082,"123 NORTH STATE STREET TRENTON, NJ 08666-1234",street_address
4,369.0000033378601,380.0000047683716,425.0,380.0000047683716,425.0,399.00001287460327,369.0000033378601,399.00001287460327,"5'-08""",height
5,369.0000033378601,380.0000047683716,425.0,380.0000047683716,425.0,399.00001287460327,369.0000033378601,399.00001287460327,"5'-08""",weight
6,369.0000033378601,380.0000047683716,425.0,380.0000047683716,425.0,399.00001287460327,369.0000033378601,399.00001287460327,"5'-08""",hair
7,478.00000190734863,378.0000066757202,523.0000042915344,378.0000066757202,523.0000042915344,396.9999885559082,478.00000190734863,396.9999885559082,BRN,eyes
8,289.0000081062317,153.99999737739563,408.0000162124634,153.99999737739563,408.0000162124634,176.00000262260437,289.0000081062317,176.00000262260437,01-12-1967,dob
9,290.9999978542328,178.00000071525574,408.0000162124634,178.00000071525574,408.0000162124634,200.00000596046448,290.9999978542328,200.00000596046448,01-12-2018,iss
10,531.0000038146973,172.00000643730164,650.9999966621399,172.00000643730164,650.9999966621399,194.9999976158142,531.0000038146973,194.9999976158142,01-12-2022,exp
