43.98357391357422,385.4834461212158,216.86738967895508,391.82281494140625,214.59548950195312,453.781156539917,41.7116641998291,447.44181632995605,John Sample
51.32591724395752,21.50804579257965,232.20436096191406,28.140556812286377,231.06840133666992,59.11973834037781,50.18996238708496,52.48722553253174,NEVADA
310.87804794311523,93.06705951690674,429.7981262207031,97.427659034729,429.02862548828125,118.41355562210083,310.10854721069336,114.05295610427856,1234567890
249.47250366210938,184.87858772277832,481.3166809082031,193.37993144989014,479.88758087158203,232.35374450683594,248.04340362548828,223.85240077972412,123 MAIN STREET CARSON CITY. NV 00000-1234
294.1355323791504,358.6319160461426,333.10935974121094,360.06102561950684,332.4863815307617,377.0496082305908,293.5125923156738,375.62049865722656,"5'-10"""
295.40130615234375,378.6917495727539,340.37109375,380.3407287597656,339.7848129272461,396.329984664917,294.8150062561035,394.6810054779053,185 lbs
236.6707420349121,397.5523281097412,252.66000747680664,398.1386375427246,252.0737075805664,414.1278648376465,236.08444213867188,413.5415840148926,18
293.0833053588867,114.42933797836304,386.0208511352539,117.83720254898071,385.28797149658203,137.82377243041992,292.3504447937012,134.41590785980225,10/27/1969
238.89606475830078,309.57478523254395,321.84032440185547,312.61619567871094,321.1074447631836,332.60278701782227,238.1631851196289,329.5613479614258,10/25/2020
373.7687683105469,315.5210208892822,466.70631408691406,318.92887115478516,465.9734344482422,338.915433883667,373.035888671875,335.50758361816406,10/27/2028
