49.631285667419434,386.8366813659668,223.59922409057617,390.17704010009766,222.4473762512207,450.1659679412842,48.479437828063965,446.8256092071533,John Sample
37.488274574279785,29.537712335586548,236.45160675048828,33.358004093170166,235.8180809020996,66.35192155838013,36.85475826263428,62.531633377075195,NEVADA
315.3234100341797,92.88311004638672,430.3022003173828,95.09081840515137,429.89906311035156,116.08695030212402,314.9202537536621,113.87924194335938,1234567890
255.56793212890625,183.752703666687,482.5260925292969,188.11052799224854,481.77738189697266,227.10333824157715,254.81922149658203,222.74551391601562,"123 MAIN STREET CARSON CITY, NV 00000-1234"
298.25748443603516,356.6040802001953,337.2502899169922,357.35278129577637,336.9623565673828,372.3500347137451,297.96953201293945,371.60133361816406,"5'-10"""
298.8925552368164,375.61978340148926,343.88427734375,376.48366928100586,343.59630584716797,391.4808940887451,298.6045837402344,390.617036819458,185 1bs
240.50010681152344,395.50246238708496,256.49715423583984,395.8096218109131,256.2091827392578,410.80684661865234,240.2121353149414,410.4996871948242,18
297.9233932495117,113.55288505554199,388.90663146972656,115.29985427856445,388.5418701171875,134.2963457107544,297.558650970459,132.54939079284668,10/27/1969
243.1700897216797,308.53769302368164,325.15499114990234,310.1118850708008,324.7710418701172,330.10820388793945,242.78614044189453,328.5340118408203,10/25/2020
377.1261978149414,312.1099662780762,468.10943603515625,313.85693550109863,467.7446746826172,332.8534412384033,376.76143646240234,331.10647201538086,10/27/2028
