1,35.000000447034836,338.99999141693115,229.9999964237213,338.99999141693115,229.9999964237213,375.00000953674316,35.000000447034836,375.00000953674316,Michelle MMotorise,full_name
2,150.99999606609344,30.00000089406967,385.99998712539673,30.00000089406967,385.99998712539673,68.00000071525574,150.99999606609344,68.00000071525574,NEW YORK,state_name
3,252.99998998641968,102.0000010728836,395.00001192092896,102.0000010728836,395.00001192092896,125.99999785423279,252.99998998641968,125.99999785423279,123 456 789,id_number
4,236.999990940094,181.99999690055847,430.9999895095825,181.99999690055847,430.9999895095825,203.00000309944153,236.999990940094,203.00000309944153,2345 ANYWHERE STREET,street_address
5,332.00000047683716,389.9999952316284,380.99998235702515,389.9999952316284,380.99998235702515,407.00000524520874,332.00000047683716,407.00000524520874,"5'-08""",height
6,332.00000047683716,389.9999952316284,380.99998235702515,389.9999952316284,380.99998235702515,407.00000524520874,332.00000047683716,407.00000524520874,"5'-08""",weight
7,422.00000524520874,388.99999618530273,457.9999828338623,388.99999618530273,457.9999828338623,406.00000619888306,422.00000524520874,406.00000619888306,BRO,eyes
8,273.000009059906,268.0000066757202,385.99998712539673,268.0000066757202,385.99998712539673,289.00001287460327,273.000009059906,289.00001287460327,10/31/1990,dob
9,281.00000858306885,293.000009059906,395.00001192092896,293.000009059906,395.00001192092896,313.99998903274536,281.00000858306885,313.99998903274536,03/07/2022,iss
10,285.9999930858612,319.0000104904175,400.00001668930054,319.0000104904175,400.00001668930054,339.99999046325684,285.9999930858612,339.99999046325684,10/31/2029,exp
