218.84506225585938,221.05459213256836,332.82405853271484,223.24310302734375,332.05615997314453,263.2357406616211,218.07716369628906,261.0472297668457,"SAMPLE, JR AVERY M"
279.42758560180664,139.20254230499268,496.3875961303711,143.36839199066162,495.9268569946289,167.36396312713623,278.96684646606445,163.19811344146729,X9999 99999 99999
217.96197891235352,267.0461082458496,430.92273712158203,271.1351680755615,430.1740264892578,310.1279926300049,217.21328735351562,306.03893280029297,"123 NORTH STATE STREET TRENTON, NJ 08666-1234"
344.13536071777344,415.4956912994385,396.12579345703125,416.4939594268799,395.7610321044922,435.4904365539551,343.77063751220703,434.4921684265137,"5'-08"""
344.13536071777344,415.4956912994385,396.12579345703125,416.4939594268799,395.7610321044922,435.4904365539551,343.77063751220703,434.4921684265137,"5'-08"""
344.13536071777344,415.4956912994385,396.12579345703125,416.4939594268799,395.7610321044922,435.4904365539551,343.77063751220703,434.4921684265137,"5'-08"""
446.11656188964844,417.4538326263428,487.1090316772461,418.24092864990234,486.72508239746094,438.2372188568115,445.7326126098633,437.45012283325195,BRN
277.90943145751953,166.17836952209473,388.8889694213867,168.30928802490234,388.4474182128906,191.30504608154297,277.46789932250977,189.17412757873535,01-12-1967
278.4101104736328,192.1927785873413,389.3896484375,194.32369709014893,388.96732330322266,216.31964206695557,277.98776626586914,214.18872356414795,01-12-2018
503.3494567871094,197.5120210647583,614.3289947509766,199.64292526245117,613.9066696166992,221.6388702392578,502.9270935058594,219.50796604156494,01-12-2022
