1,237.9153871536255,152.2137153148651,408.8005471229553,158.47978591918945,407.8844618797302,183.46299052238464,236.99928164482117,177.1969199180603,"MICHELLE, MARIE",full_name
2,163.09922575950623,9.376241713762283,397.94139862060547,17.98751398921013,396.4023494720459,59.95930552482605,161.56019687652588,51.348033249378204,NEW YORK,state_name
3,254.95736122131348,96.800976395607,407.8545904159546,102.40746200084686,407.01178550720215,125.39201259613037,254.11455631256104,119.7855269908905,123 456 789,id_number
4,235.78010439872742,183.15625071525574,433.6471199989319,190.4116988182068,432.9142355918884,210.3982651233673,235.04721999168396,203.14281702041626,2345 ANYWHERE STREET,street_address
5,317.7679705619812,403.3084535598755,367.73441791534424,405.14063119888306,367.1480941772461,421.1298894882202,317.1816873550415,419.29771184921265,"5'-08""",height
6,317.7679705619812,403.3084535598755,367.73441791534424,405.14063119888306,367.1480941772461,421.1298894882202,317.1816873550415,419.29771184921265,"5'-08""",weight
7,409.6695351600647,407.6789975166321,446.6446924209595,409.03480529785156,446.02176904678345,426.0234069824219,409.0466117858887,424.6675729751587,BRO,eyes
8,260.39007663726807,276.12048149108887,374.3135166168213,280.2978706359863,373.47071170806885,303.28242778778076,259.5472717285156,299.1050386428833,10/31/1990,dob
9,267.431960105896,302.39617109298706,383.3540725708008,306.6468358039856,382.54790782928467,328.6320757865906,266.6258156299591,324.38138484954834,03/07/2022,iss
10,272.43855118751526,329.59790229797363,387.3613476753235,333.81192922592163,386.62846326828003,353.798508644104,271.705687046051,349.584481716156,10/31/2029,exp
