217.00000762939453,225.99999904632568,330.99998474121094,225.99999904632568,330.99998474121094,268.00000190734863,217.00000762939453,268.00000190734863,"SAMPLE, JR AVERY M"
272.99999237060547,136.99999809265137,492.99999237060547,136.99999809265137,492.99999237060547,168.99999618530273,272.99999237060547,168.99999618530273,X9999 99999 99999
217.99999237060547,270.0,430.99998474121094,270.0,430.99998474121094,313.00000190734863,217.99999237060547,313.00000190734863,"123 NORTH STATE STREET TRENTON, NJ 08666-1234"
349.00001525878906,414.0000057220459,400.99998474121094,414.0000057220459,400.99998474121094,435.0,349.00001525878906,435.0,"5'-08"""
349.00001525878906,414.0000057220459,400.99998474121094,414.0000057220459,400.99998474121094,435.0,349.00001525878906,435.0,"5'-08"""
349.00001525878906,414.0000057220459,400.99998474121094,414.0000057220459,400.99998474121094,435.0,349.00001525878906,435.0,"5'-08"""
450.99998474121094,412.00000762939453,492.99999237060547,412.00000762939453,492.99999237060547,433.00000190734863,450.99998474121094,433.00000190734863,BRN
273.99999618530273,168.99999618530273,385.99998474121094,168.99999618530273,385.99998474121094,193.00000190734863,273.99999618530273,193.00000190734863,01-12-1967
275.0,195.0,385.99998474121094,195.0,385.99998474121094,219.0000057220459,275.0,219.0000057220459,01-12-2018
500.0,186.99999332427979,612.9999923706055,186.99999332427979,612.9999923706055,213.99999618530273,500.0,213.99999618530273,01-12-2022
