216.1381721496582,220.68114280700684,331.0609436035156,224.89517211914062,329.5585632324219,265.8676242828369,214.63577270507812,261.6536235809326,"SAMPLE, JR AVERY M"
277.28721618652344,135.86491584777832,499.13814544677734,143.99980545043945,498.18538665771484,169.98235702514648,276.3344955444336,161.8474531173706,X9999 99999 99999
215.37860870361328,268.68556022644043,431.23355865478516,276.6005802154541,429.80445861816406,315.57440757751465,213.94948959350586,307.6593589782715,"123 NORTH STATE STREET TRENTON, NJ 08666-1234"
340.86734771728516,421.3864803314209,393.83174896240234,423.32859992980957,393.0989074707031,443.3151626586914,340.1344680786133,441.37304306030273,"5'-08"""
340.86734771728516,421.3864803314209,393.83174896240234,423.32859992980957,393.0989074707031,443.3151626586914,340.1344680786133,441.37304306030273,"5'-08"""
340.86734771728516,421.3864803314209,393.83174896240234,423.32859992980957,393.0989074707031,443.3151626586914,340.1344680786133,441.37304306030273,"5'-08"""
444.76085662841797,426.1967468261719,486.73267364501953,427.7357769012451,485.99979400634766,447.72236824035645,444.02801513671875,446.1833095550537,BRN
275.2252197265625,164.80878353118896,389.14867401123047,168.986177444458,388.3058547973633,191.9707202911377,274.38241958618164,187.7933406829834,01-12-1967
276.23451232910156,191.86394691467285,388.15929412841797,195.9680414199829,387.3164749145508,218.95259857177734,275.3916931152344,214.84848976135254,01-12-2018
504.04476165771484,201.21803283691406,617.9681777954102,205.39541244506836,617.1253967285156,228.3799695968628,503.20194244384766,224.2025899887085,01-12-2022
