216.21145248413086,218.6824893951416,330.1348876953125,222.8598690032959,328.5592269897461,265.8310031890869,214.63577270507812,261.6536235809326,"SAMPLE, JR AVERY M"
277.4337959289551,131.8675947189331,499.28470611572266,140.00249862670898,498.25870513916016,167.9836893081665,276.40777587890625,159.84878540039062,X9999 99999 99999
213.37993621826172,268.61226081848145,430.2342224121094,276.5639591217041,428.69518280029297,318.535737991333,211.84091567993164,310.58406829833984,"123 NORTH STATE STREET TRENTON, NJ 08666-1234"
340.83072662353516,422.3858070373535,393.79512786865234,424.3279266357422,393.06224822998047,444.314489364624,340.0978469848633,442.37236976623535,"5'-08"""
340.83072662353516,422.3858070373535,393.79512786865234,424.3279266357422,393.06224822998047,444.314489364624,340.0978469848633,442.37236976623535,"5'-08"""
340.83072662353516,422.3858070373535,393.79512786865234,424.3279266357422,393.06224822998047,444.314489364624,340.0978469848633,442.37236976623535,"5'-08"""
444.72423553466797,427.1960735321045,486.6960144042969,428.7351322174072,485.963134765625,448.72169494628906,443.9913558959961,447.1826648712158,BRN
276.3711357116699,160.84811210632324,388.2958984375,164.95222091674805,387.4164581298828,188.93609046936035,275.4916763305664,184.8319959640503,01-12-1967
275.3451156616211,188.8293170928955,387.2698974609375,192.93341159820557,386.3904571533203,216.91729545593262,274.4656562805176,212.81320095062256,01-12-2018
504.08138275146484,200.21870613098145,618.0048370361328,204.39608573913574,617.1253967285156,228.3799695968628,503.20194244384766,224.2025899887085,01-12-2022
