1,228.09442400932312,200.01412868499756,351.8516755104065,200.15366435050964,351.85540437698364,225.88428497314453,228.09730172157288,225.74533939361572,"SAMPLE, JR",full_name
2,295.85662364959717,120.9941017627716,534.5153117179871,121.26662969589233,534.5223641395569,157.47746586799622,295.8613455295563,157.20651149749756,X9999 99999 99999,id_number
3,224.17060256004333,245.7543683052063,456.95067167282104,246.01487159729004,456.9587779045105,292.7117586135864,224.17579054832458,292.4531960487366,"123 NORTH STATE STREET TRENTON, NJ 08666-1234",street_address
4,358.75526666641235,392.67313718795776,415.72383642196655,392.73537158966064,415.7274031639099,414.65606927871704,358.75850915908813,414.59407091140747,"5'-08""",height
5,358.75526666641235,392.67313718795776,415.72383642196655,392.73537158966064,415.7274031639099,414.65606927871704,358.75850915908813,414.59407091140747,"5'-08""",weight
6,358.75526666641235,392.67313718795776,415.72383642196655,392.73537158966064,415.7274031639099,414.65606927871704,358.75850915908813,414.59407091140747,"5'-08""",hair
7,470.7282257080078,400.4199433326721,514.9263596534729,400.4681730270386,514.9301290512085,420.4824471473694,470.7317519187927,420.43437480926514,BRN,eyes
8,293.8958477973938,148.62759232521057,417.6484179496765,148.7682819366455,417.65307903289795,177.3567545413971,293.89957666397095,177.21670746803284,01-12-1967,dob
9,293.8991916179657,174.3577802181244,414.70613956451416,174.494549036026,414.7106385231018,202.13047862052917,293.9027786254883,201.99429988861084,01-12-2018,iss
10,540.4209446907043,187.97800064086914,660.2354669570923,188.11336636543274,660.2415466308594,214.7953236103058,540.4262137413025,214.6605348587036,01-12-2022,exp
