216.86307907104492,168.0067777633667,378.83323669433594,171.11675262451172,378.2189178466797,203.1108570098877,216.24876022338867,200.00086784362793,"MICHELLE, MARIE"
139.60386276245117,24.497142434120178,360.56312561035156,28.739776611328125,359.5840835571289,79.73037958145142,138.62479209899902,75.48774719238281,NEW YORK
226.0134506225586,108.17140817642212,371.9865417480469,110.97423076629639,371.3914108276367,141.96852207183838,225.41833877563477,139.16569232940674,123 456 789
220.28642654418945,198.078031539917,404.2525100708008,201.61036491394043,403.71498107910156,229.60520267486572,219.74889755249023,226.07286930084229,2345 ANYWHERE STREET
315.83337783813477,430.9552001953125,362.82470703125,431.8574810028076,362.45994567871094,450.8539867401123,315.4686164855957,449.9517059326172,"5'-08"""
315.83337783813477,430.9552001953125,362.82470703125,431.8574810028076,362.45994567871094,450.8539867401123,315.4686164855957,449.9517059326172,"5'-08"""
400.9136962890625,427.5879192352295,435.9072494506836,428.2598304748535,435.52330017089844,448.2561206817627,400.52974700927734,447.5842094421387,BRO
253.4562110900879,293.73244285583496,365.43556213378906,295.88255882263184,364.89803314208984,323.8773822784424,252.91868209838867,321.7272663116455,10/31/1990
263.91666412353516,321.93843841552734,372.8965759277344,324.03096199035645,372.35904693603516,352.0258140563965,263.37913513183594,349.9332904815674,03/07/2022
269.37801361083984,350.04847526550293,378.35792541503906,352.14099884033203,377.83958435058594,379.1360092163086,268.85969161987305,377.0434856414795,10/31/2029
