1,232.99999117851257,152.99999833106995,403.0000114440918,152.99999833106995,403.0000114440918,183.99999499320984,232.99999117851257,183.99999499320984,"MICHELLE, MARIE",full_name
2,146.00000143051147,22.99999937415123,382.99999237060547,22.99999937415123,382.99999237060547,68.00000071525574,146.00000143051147,68.00000071525574,NEW YORK,state_name
3,248.99999022483826,97.99999833106995,395.00001192092896,97.99999833106995,395.00001192092896,124.9999988079071,248.99999022483826,124.9999988079071,123 456 789,id_number
4,235.0000011920929,182.99999594688416,430.9999895095825,182.99999594688416,430.9999895095825,207.99999833106995,235.0000011920929,207.99999833106995,2345 ANYWHERE STREET,street_address
5,336.0000002384186,396.9999885559082,385.0000023841858,396.9999885559082,385.0000023841858,414.9999976158142,336.0000002384186,414.9999976158142,"5'-08""",height
6,336.0000002384186,396.9999885559082,385.0000023841858,396.9999885559082,385.0000023841858,414.9999976158142,336.0000002384186,414.9999976158142,"5'-08""",weight
7,425.99998474121094,393.99999141693115,462.9999876022339,393.99999141693115,462.9999876022339,412.00000047683716,425.99998474121094,412.00000047683716,BRO,eyes
8,273.000009059906,276.99999809265137,387.99999713897705,276.99999809265137,387.99999713897705,301.0000014305115,273.000009059906,301.0000014305115,10/31/1990,dob
9,281.00000858306885,302.99999952316284,398.0000066757202,302.99999952316284,398.0000066757202,326.00000381469727,281.00000858306885,326.00000381469727,03/07/2022,iss
10,286.99999809265137,327.00000286102295,401.9999861717224,327.00000286102295,401.9999861717224,351.00000619888306,286.99999809265137,351.00000619888306,10/31/2029,exp
