1,229.12194967269897,200.9148621559143,352.8172492980957,201.08339071273804,352.8207755088806,227.75810956954956,229.12521243095398,227.59065628051758,"SAMPLE, JR",full_name
2,295.8693504333496,121.93354487419128,533.4223484992981,122.26328492164612,533.4276175498962,158.46213579177856,295.8739507198334,158.1351888179779,X9999 99999 99999,id_number
3,225.20049929618835,246.63957595825195,458.8403558731079,246.95441961288452,458.8468813896179,293.63399744033813,225.20617365837097,293.3226680755615,"123 NORTH STATE STREET TRENTON, NJ 08666-1234",street_address
4,359.7142744064331,392.58126735687256,416.6506624221802,392.65530347824097,416.6536617279053,414.56690073013306,359.71715211868286,414.49325799942017,"5'-08""",height
5,359.7142744064331,392.58126735687256,416.6506624221802,392.65530347824097,416.6536617279053,414.56690073013306,359.71715211868286,414.49325799942017,"5'-08""",weight
6,359.7142744064331,392.58126735687256,416.6506624221802,392.65530347824097,416.6536617279053,414.56690073013306,359.71715211868286,414.49325799942017,"5'-08""",hair
7,471.62282943725586,400.3480577468872,515.7946181297302,400.40538787841797,515.7975363731384,420.4110074043274,471.62566661834717,420.35396575927734,BRN,eyes
8,294.8912727832794,150.51241874694824,415.63592433929443,150.67890167236328,415.6395721435547,177.35285997390747,294.89465713500977,177.18742609024048,01-12-1967,dob
9,293.91270875930786,175.28071403503418,414.6577048301697,175.44622659683228,414.6614742279053,203.07295083999634,293.91621470451355,202.90851354599,01-12-2018,iss
10,541.284339427948,188.0036759376526,660.0471591949463,188.166002035141,660.0514960289001,215.79057574272156,541.2883925437927,215.6293249130249,01-12-2022,exp
