217.99999237060547,177.00000286102295,372.00000762939453,177.00000286102295,372.00000762939453,198.99999618530273,217.99999237060547,198.99999618530273,"MICHELLE, MARIE"
148.00000190734863,38.999998569488525,360.99998474121094,38.999998569488525,360.99998474121094,77.99999713897705,148.00000190734863,77.99999713897705,NEW YORK
232.99999237060547,120.0,370.0,120.0,370.0,143.00000667572021,232.99999237060547,143.00000667572021,123 456 789
218.99999618530273,205.00000476837158,399.00001525878906,205.00000476837158,399.00001525878906,222.00000286102295,218.99999618530273,222.00000286102295,2345 ANYWHERE STREET
307.99999237060547,421.00001335144043,352.99999237060547,421.00001335144043,352.99999237060547,438.0000114440918,307.99999237060547,438.0000114440918,"5'-08"""
307.99999237060547,421.00001335144043,352.99999237060547,421.00001335144043,352.99999237060547,438.0000114440918,307.99999237060547,438.0000114440918,"5'-08"""
392.00000762939453,421.00001335144043,425.0,421.00001335144043,425.0,438.0000114440918,392.00000762939453,438.0000114440918,BRO
247.99999237060547,290.9999942779541,352.99999237060547,290.9999942779541,352.99999237060547,311.00000381469727,247.99999237060547,311.00000381469727,10/31/1990
256.00000381469727,316.99999809265137,362.99999237060547,316.99999809265137,362.99999237060547,337.00000762939453,256.00000381469727,337.00000762939453,03/07/2022
262.00000762939453,343.99998664855957,367.00000762939453,343.99998664855957,367.00000762939453,363.99999618530273,262.00000762939453,363.99999618530273,10/31/2029
