217.00000762939453,165.0,379.00001525878906,165.0,379.00001525878906,197.99999713897705,217.00000762939453,197.99999713897705,"MICHELLE, MARIE"
133.99999618530273,20.000000596046448,354.00001525878906,20.000000596046448,354.00001525878906,73.00000190734863,133.99999618530273,73.00000190734863,NEW YORK
227.00000762939453,104.00000095367432,372.00000762939453,104.00000095367432,372.00000762939453,135.0,227.00000762939453,135.0,123 456 789
220.0,196.99999809265137,405.99998474121094,196.99999809265137,405.99998474121094,226.99999809265137,220.0,226.99999809265137,2345 ANYWHERE STREET
318.99999618530273,438.0000114440918,365.99998474121094,438.0000114440918,365.99998474121094,457.00000762939453,318.99999618530273,457.00000762939453,"5'-08"""
318.99999618530273,438.0000114440918,365.99998474121094,438.0000114440918,365.99998474121094,457.00000762939453,318.99999618530273,457.00000762939453,"5'-08"""
404.00001525878906,433.00000190734863,440.0,433.00000190734863,440.0,453.0000114440918,404.00001525878906,453.0000114440918,BRO
257.00000762939453,300.0,367.99999237060547,300.0,367.99999237060547,328.00000190734863,257.00000762939453,328.00000190734863,10/31/1990
266.00000381469727,328.99998664855957,375.99998474121094,328.99998664855957,375.99998474121094,356.9999885559082,266.00000381469727,356.9999885559082,03/07/2022
272.00000762939453,356.9999885559082,380.99998474121094,356.9999885559082,380.99998474121094,384.99999046325684,272.00000762939453,384.99999046325684,10/31/2029
