1,228.99999141693115,207.99999833106995,347.99999952316284,207.99999833106995,347.99999952316284,244.0000033378601,228.99999141693115,244.0000033378601,"SAMPLE, JR AVERY M",full_name
2,292.00000286102295,134.0000033378601,443.000009059906,134.0000033378601,443.000009059906,155.999995470047,292.00000286102295,155.999995470047,X9999 99999 99999,id_number
3,228.99999141693115,248.99999856948853,453.00001859664917,248.99999856948853,453.00001859664917,282.99999237060547,228.99999141693115,282.99999237060547,"123 NORTH STATE STREET TRENTON, NJ 08666-1234",street_address
4,366.00000858306885,376.00000858306885,420.99997997283936,376.00000858306885,420.99997997283936,393.99999141693115,366.00000858306885,393.99999141693115,"5'-08""",height
5,366.00000858306885,376.00000858306885,420.99997997283936,376.00000858306885,420.99997997283936,393.99999141693115,366.00000858306885,393.99999141693115,"5'-08""",weight
6,366.00000858306885,376.00000858306885,420.99997997283936,376.00000858306885,420.99997997283936,393.99999141693115,366.00000858306885,393.99999141693115,"5'-08""",hair
7,473.999981880188,377.00000762939453,517.0000147819519,377.00000762939453,517.0000147819519,394.99999046325684,473.999981880188,394.99999046325684,BRN,eyes
8,290.9999978542328,159.0000057220459,408.0000162124634,159.0000057220459,408.0000162124634,178.99999976158142,290.9999978542328,178.99999976158142,01-12-1967,dob
9,290.9999978542328,181.99999690055847,408.0000162124634,181.99999690055847,408.0000162124634,202.00000405311584,290.9999978542328,202.00000405311584,01-12-2018,iss
10,528.000009059906,179.9999988079071,648.0000019073486,179.9999988079071,648.0000019073486,200.00000596046448,528.000009059906,200.00000596046448,01-12-2022,exp
