1,232.99999117851257,151.99999928474426,401.9999861717224,151.99999928474426,401.9999861717224,179.9999988079071,232.99999117851257,179.9999988079071,"MICHELLE, MARIE",full_name
2,148.99999618530273,24.000000059604645,382.00000762939453,24.000000059604645,382.00000762939453,66.00000262260437,148.99999618530273,66.00000262260437,NEW YORK,state_name
3,248.99999022483826,97.99999833106995,395.9999966621399,97.99999833106995,395.9999966621399,123.99999976158142,248.99999022483826,123.99999976158142,123 456 789,id_number
4,233.99999618530273,180.9999978542328,430.0000047683716,180.9999978542328,430.0000047683716,204.0000021457672,233.99999618530273,204.0000021457672,2345 ANYWHERE STREET,street_address
5,333.99999022483826,394.99999046325684,384.00001764297485,394.99999046325684,384.00001764297485,412.99999952316284,333.99999022483826,412.99999952316284,"5'-08""",height
6,333.99999022483826,394.99999046325684,384.00001764297485,394.99999046325684,384.00001764297485,412.99999952316284,333.99999022483826,412.99999952316284,"5'-08""",weight
7,425.0,391.9999933242798,462.00000286102295,391.9999933242798,462.00000286102295,410.0000023841858,425.0,410.0000023841858,BRO,eyes
8,268.0000042915344,269.0000057220459,382.00000762939453,269.0000057220459,382.00000762939453,294.0000081062317,268.0000042915344,294.0000081062317,10/31/1990,dob
9,276.00000381469727,294.0000081062317,392.0000171661377,294.0000081062317,392.0000171661377,319.0000104904175,276.00000381469727,319.0000104904175,03/07/2022,iss
10,284.0000033378601,321.00000858306885,398.0000066757202,321.00000858306885,398.0000066757202,345.00001192092896,284.0000033378601,345.00001192092896,10/31/2029,exp
