220.0,177.00000286102295,380.0,177.00000286102295,380.0,206.00000381469727,220.0,206.00000381469727,"MICHELLE, MARIE"
140.0,28.999999165534973,360.99998474121094,28.999999165534973,360.99998474121094,76.99999809265137,140.0,76.99999809265137,NEW YORK
235.0,115.99999666213989,374.00001525878906,115.99999666213989,374.00001525878906,144.0000057220459,235.0,144.0000057220459,123 456 789
222.00000762939453,207.00000286102295,405.99998474121094,207.00000286102295,405.99998474121094,230.9999942779541,222.00000762939453,230.9999942779541,2345 ANYWHERE STREET
315.0,433.00000190734863,362.00000762939453,433.00000190734863,362.00000762939453,451.99999809265137,315.0,451.99999809265137,"5'-08"""
315.0,433.00000190734863,362.00000762939453,433.00000190734863,362.00000762939453,451.99999809265137,315.0,451.99999809265137,"5'-08"""
400.99998474121094,429.99999046325684,435.0,429.99999046325684,435.0,448.99998664855957,400.99998474121094,448.99998664855957,BRO
253.99999618530273,303.99999618530273,362.00000762939453,303.99999618530273,362.00000762939453,328.99998664855957,253.99999618530273,328.99998664855957,10/31/1990
262.00000762939453,331.00001335144043,372.00000762939453,331.00001335144043,372.00000762939453,356.00000381469727,262.00000762939453,356.00000381469727,03/07/2022
268.99999618530273,358.00000190734863,377.00000762939453,358.00000190734863,377.00000762939453,382.00000762939453,268.99999618530273,382.00000762939453,10/31/2029
