1,227.00000166893005,152.99999833106995,396.99998140335083,152.99999833106995,396.99998140335083,183.99999499320984,227.00000166893005,183.99999499320984,"MICHELLE, MARIE",full_name
2,140.9999966621399,17.999999225139618,376.000018119812,17.999999225139618,376.000018119812,68.00000071525574,140.9999966621399,68.00000071525574,NEW YORK,state_name
3,241.99999570846558,95.0000011920929,387.99999713897705,95.0000011920929,387.99999713897705,124.9999988079071,241.99999570846558,124.9999988079071,123 456 789,id_number
4,231.00000143051147,181.99999690055847,427.0000100135803,181.99999690055847,427.0000100135803,209.9999964237213,231.00000143051147,209.9999964237213,2345 ANYWHERE STREET,street_address
5,338.99999499320984,402.0000100135803,388.999981880188,402.0000100135803,388.999981880188,419.9999928474426,338.99999499320984,419.9999928474426,"5'-08""",height
6,338.99999499320984,402.0000100135803,388.999981880188,402.0000100135803,388.999981880188,419.9999928474426,338.99999499320984,419.9999928474426,"5'-08""",weight
7,430.0000047683716,397.9999876022339,467.00000762939453,397.9999876022339,467.00000762939453,414.9999976158142,430.0000047683716,414.9999976158142,BRO,eyes
8,273.000009059906,278.99999618530273,388.999981880188,278.99999618530273,388.999981880188,303.9999985694885,273.000009059906,303.9999985694885,10/31/1990,dob
9,282.99999833106995,303.9999985694885,400.00001668930054,303.9999985694885,400.00001668930054,330.0,282.99999833106995,330.0,03/07/2022,iss
10,289.0000081062317,329.0000009536743,406.00000619888306,329.0000009536743,406.00000619888306,355.0000023841858,289.0000081062317,355.0000023841858,10/31/2029,exp
