215.7326889038086,229.0065336227417,334.80884552001953,220.8418893814087,337.8302764892578,264.90732192993164,218.75410079956055,273.07196617126465,"SAMPLE, JR AVERY M"
275.4574203491211,132.34140872955322,495.5982208251953,117.24710941314697,497.5209426879883,145.28875350952148,277.38014221191406,160.38305282592773,X9999 99999 99999
217.3021697998047,281.2211036682129,436.4423370361328,266.1954116821289,439.39510345458984,309.2593574523926,220.2549171447754,324.28504943847656,"123 NORTH STATE STREET TRENTON, NJ 08666-1234"
354.8210906982422,424.7336483001709,407.8550338745117,421.09728813171387,409.36573028564453,443.13002586364746,356.331787109375,446.766357421875,"5'-08"""
354.8210906982422,424.7336483001709,407.8550338745117,421.09728813171387,409.36573028564453,443.13002586364746,356.331787109375,446.766357421875,"5'-08"""
354.8210906982422,424.7336483001709,407.8550338745117,421.09728813171387,409.36573028564453,443.13002586364746,356.331787109375,446.766357421875,"5'-08"""
459.95697021484375,418.5310363769531,501.98387145996094,415.6494140625,503.4259033203125,436.6806221008301,461.3990020751953,439.5622730255127,BRN
276.51683807373047,162.45463371276855,389.5891571044922,154.70166206359863,391.23722076416016,178.73735904693604,278.1648826599121,186.49033069610596,01-12-1967
278.5082244873047,191.4977788925171,389.5792770385742,183.88200759887695,391.22730255126953,207.91770458221436,280.1562690734863,215.5334758758545,01-12-2018
504.7902297973633,177.9947805404663,617.862548828125,170.24179458618164,619.510612487793,194.27749156951904,506.4382553100586,202.0304775238037,01-12-2022
