215.0,223.00000190734863,332.00000762939453,223.00000190734863,332.00000762939453,271.99999809265137,215.0,271.99999809265137,"SAMPLE, JR AVERY M"
270.0,124.99999523162842,492.99999237060547,124.99999523162842,492.99999237060547,161.00000381469727,270.0,161.00000381469727,X9999 99999 99999
217.99999237060547,270.0,432.99999237060547,270.0,432.99999237060547,322.99999237060547,217.99999237060547,322.99999237060547,"123 NORTH STATE STREET TRENTON, NJ 08666-1234"
352.00000762939453,418.00000190734863,405.99998474121094,418.00000190734863,405.99998474121094,440.9999942779541,352.00000762939453,440.9999942779541,"5'-08"""
352.00000762939453,418.00000190734863,405.99998474121094,418.00000190734863,405.99998474121094,440.9999942779541,352.00000762939453,440.9999942779541,"5'-08"""
352.00000762939453,418.00000190734863,405.99998474121094,418.00000190734863,405.99998474121094,440.9999942779541,352.00000762939453,440.9999942779541,"5'-08"""
455.0,414.0000057220459,497.99999237060547,414.0000057220459,497.99999237060547,436.00001335144043,455.0,436.00001335144043,BRN
272.00000762939453,158.00000667572021,385.0,158.00000667572021,385.0,188.00000667572021,272.00000762939453,188.00000667572021,01-12-1967
272.99999237060547,186.99999332427979,385.99998474121094,186.99999332427979,385.99998474121094,216.99999332427979,272.99999237060547,216.99999332427979,01-12-2018
502.99999237060547,180.0,615.9999847412109,180.0,615.9999847412109,207.00000286102295,502.99999237060547,207.00000286102295,01-12-2022
