216.00000381469727,225.99999904632568,327.99999237060547,225.99999904632568,327.99999237060547,266.9999885559082,216.00000381469727,266.9999885559082,"SAMPLE, JR AVERY M"
273.99999618530273,141.99999332427979,490.99998474121094,141.99999332427979,490.99998474121094,165.99999904632568,273.99999618530273,165.99999904632568,X9999 99999 99999
215.0,273.0000114440918,425.99998474121094,273.0000114440918,425.99998474121094,313.00000190734863,215.0,313.00000190734863,"123 NORTH STATE STREET TRENTON, NJ 08666-1234"
344.00001525878906,412.00000762939453,397.00000762939453,412.00000762939453,397.00000762939453,431.00000381469727,344.00001525878906,431.00000381469727,"5'-08"""
344.00001525878906,412.00000762939453,397.00000762939453,412.00000762939453,397.00000762939453,431.00000381469727,344.00001525878906,431.00000381469727,"5'-08"""
344.00001525878906,412.00000762939453,397.00000762939453,412.00000762939453,397.00000762939453,431.00000381469727,344.00001525878906,431.00000381469727,"5'-08"""
445.99998474121094,410.9999942779541,487.00000762939453,410.9999942779541,487.00000762939453,431.00000381469727,445.99998474121094,431.00000381469727,BRN
273.99999618530273,169.99999523162842,384.00001525878906,169.99999523162842,384.00001525878906,192.00000286102295,273.99999618530273,192.00000286102295,01-12-1967
272.99999237060547,195.99999904632568,384.00001525878906,195.99999904632568,384.00001525878906,218.00000667572021,272.99999237060547,218.00000667572021,01-12-2018
500.0,195.99999904632568,610.0,195.99999904632568,610.0,216.99999332427979,500.0,216.99999332427979,01-12-2022
