216.00000381469727,227.99999713897705,327.99999237060547,227.99999713897705,327.99999237060547,268.00000190734863,216.00000381469727,268.00000190734863,"SAMPLE, JR AVERY M"
273.99999618530273,147.00000286102295,417.99999237060547,147.00000286102295,417.99999237060547,171.99999332427979,273.99999618530273,171.99999332427979,X9999 99999 99999
215.0,273.0000114440918,427.00000762939453,273.0000114440918,427.00000762939453,311.9999885559082,215.0,311.9999885559082,"123 NORTH STATE STREET TRENTON, NJ 08666-1234"
344.00001525878906,410.9999942779541,395.99998474121094,410.9999942779541,395.99998474121094,431.00000381469727,344.00001525878906,431.00000381469727,"5'-08"""
344.00001525878906,410.9999942779541,395.99998474121094,410.9999942779541,395.99998474121094,431.00000381469727,344.00001525878906,431.00000381469727,"5'-08"""
344.00001525878906,410.9999942779541,395.99998474121094,410.9999942779541,395.99998474121094,431.00000381469727,344.00001525878906,431.00000381469727,"5'-08"""
445.99998474121094,410.9999942779541,487.00000762939453,410.9999942779541,487.00000762939453,431.00000381469727,445.99998474121094,431.00000381469727,BRN
272.99999237060547,174.0000057220459,385.0,174.0000057220459,385.0,195.99999904632568,272.99999237060547,195.99999904632568,01-12-1967
272.00000762939453,199.99999523162842,384.00001525878906,199.99999523162842,384.00001525878906,221.00000381469727,272.00000762939453,221.00000381469727,01-12-2018
500.99998474121094,195.99999904632568,610.0,195.99999904632568,610.0,219.0000057220459,500.99998474121094,219.0000057220459,01-12-2022
