211.6690444946289,229.95849609375,327.6899719238281,221.2708854675293,330.9880065917969,265.31518936157227,214.96707916259766,274.00279998779297,"SAMPLE, JR AVERY M"
267.8594970703125,134.14857387542725,414.8860549926758,123.13927173614502,416.8348693847656,149.16545391082764,269.8083305358887,160.17475605010986,X9999 99999 99999
212.5661849975586,282.2355365753174,432.60589599609375,265.75904846191406,435.82897186279297,308.8023376464844,215.78924179077148,325.2788543701172,"123 NORTH STATE STREET TRENTON, NJ 08666-1234"
352.98267364501953,424.7274112701416,406.99241638183594,420.68318367004395,408.6414337158203,442.70533561706543,354.6316909790039,446.7495632171631,"5'-08"""
352.98267364501953,424.7274112701416,406.99241638183594,420.68318367004395,408.6414337158203,442.70533561706543,354.6316909790039,446.7495632171631,"5'-08"""
352.98267364501953,424.7274112701416,406.99241638183594,420.68318367004395,408.6414337158203,442.70533561706543,354.6316909790039,446.7495632171631,"5'-08"""
459.15172576904297,418.7907314300537,501.15928649902344,415.64523696899414,502.7333450317383,436.66637420654297,460.7257843017578,439.81189727783203,BRN
269.0330123901367,163.2526731491089,385.0539779663086,154.56506252288818,386.8528747558594,178.58922958374023,270.83194732666016,187.27684020996094,01-12-1967
268.2061767578125,192.50656127929688,384.2271041870117,183.81895065307617,386.02603912353516,207.84311771392822,270.00511169433594,216.53072834014893,01-12-2018
502.4732971191406,177.9845666885376,616.4938735961914,169.4467306137085,618.3677673339844,194.4719123840332,504.3471908569336,203.0097484588623,01-12-2022
